year,country,lowlevel_average_loudness,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_stdev,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_stdev,lowlevel_barkbands_kurtosis_mean,lowlevel_barkbands_kurtosis_stdev,lowlevel_barkbands_skewness_mean,lowlevel_barkbands_skewness_stdev,lowlevel_barkbands_spread_mean,lowlevel_barkbands_spread_stdev,lowlevel_dissonance_mean,lowlevel_dissonance_stdev,lowlevel_dynamic_complexity,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_stdev,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_stdev,lowlevel_erbbands_kurtosis_mean,lowlevel_erbbands_kurtosis_stdev,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_stdev,lowlevel_erbbands_spread_mean,lowlevel_erbbands_spread_stdev,lowlevel_hfc_mean,lowlevel_hfc_stdev,lowlevel_loudness_ebu128_integrated,lowlevel_loudness_ebu128_loudness_range,lowlevel_loudness_ebu128_momentary_mean,lowlevel_loudness_ebu128_momentary_stdev,lowlevel_loudness_ebu128_short_term_mean,lowlevel_loudness_ebu128_short_term_stdev,lowlevel_melbands_crest_mean,lowlevel_melbands_crest_stdev,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_stdev,lowlevel_melbands_kurtosis_mean,lowlevel_melbands_kurtosis_stdev,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_stdev,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_stdev,lowlevel_pitch_salience_mean,lowlevel_pitch_salience_stdev,lowlevel_silence_rate_20dB_mean,lowlevel_silence_rate_20dB_stdev,lowlevel_silence_rate_30dB_mean,lowlevel_silence_rate_30dB_stdev,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_stdev,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_stdev,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_stdev,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_stdev,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_stdev,lowlevel_spectral_energyband_high_mean,lowlevel_spectral_energyband_high_stdev,lowlevel_spectral_energyband_low_mean,lowlevel_spectral_energyband_low_stdev,lowlevel_spectral_energyband_middle_high_mean,lowlevel_spectral_energyband_middle_high_stdev,lowlevel_spectral_energyband_middle_low_mean,lowlevel_spectral_energyband_middle_low_stdev,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_stdev,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_stdev,lowlevel_spectral_kurtosis_mean,lowlevel_spectral_kurtosis_stdev,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_stdev,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_stdev,lowlevel_spectral_skewness_mean,lowlevel_spectral_skewness_stdev,lowlevel_spectral_spread_mean,lowlevel_spectral_spread_stdev,lowlevel_spectral_strongpeak_mean,lowlevel_spectral_strongpeak_stdev,lowlevel_zerocrossingrate_mean,lowlevel_zerocrossingrate_stdev,metadata_audio_properties_analysis_equal_loudness,metadata_audio_properties_analysis_length,metadata_audio_properties_analysis_sample_rate,metadata_audio_properties_analysis_start_time,metadata_audio_properties_bit_rate,metadata_audio_properties_length,metadata_audio_properties_lossless,metadata_audio_properties_number_channels,metadata_audio_properties_replay_gain,metadata_audio_properties_sample_rate,rhythm_beats_count,rhythm_beats_loudness_mean,rhythm_beats_loudness_stdev,rhythm_bpm,rhythm_bpm_histogram_first_peak_bpm,rhythm_bpm_histogram_first_peak_weight,rhythm_bpm_histogram_second_peak_bpm,rhythm_bpm_histogram_second_peak_spread,rhythm_bpm_histogram_second_peak_weight,rhythm_danceability,rhythm_onset_rate,tonal_chords_changes_rate,tonal_chords_number_rate,tonal_chords_strength_mean,tonal_chords_strength_stdev,tonal_hpcp_crest_mean,tonal_hpcp_crest_stdev,tonal_hpcp_entropy_mean,tonal_hpcp_entropy_stdev,tonal_key_edma_strength,tonal_key_krumhansl_strength,tonal_key_temperley_strength,tonal_tuning_diatonic_strength,tonal_tuning_equal_tempered_deviation,tonal_tuning_frequency,tonal_tuning_nontempered_energy_ratio
2022,mk,0.22991108894348145,9.891161918640137,3.8968923091888428,0.1603563278913498,0.06459326297044754,3.60615873336792,8.373969078063965,0.8489689826965332,1.3591876029968262,18.896228790283203,13.446627616882324,0.4557895064353943,0.04036584496498108,4.592569351196289,11.057060241699219,5.503162384033203,0.20145641267299652,0.06822800636291504,2.271122455596924,3.997248888015747,0.6250026822090149,0.9464318156242371,25.258331298828125,17.304546356201172,21.30035400390625,21.08127212524414,-19.716432571411133,10.700326919555664,-34.95273971557617,58.544273376464844,-31.336490631103516,50.78815460205078,13.055438995361328,5.929498195648193,0.1992492824792862,0.07763604819774628,6.39340353012085,15.370399475097656,1.4065437316894531,1.5179704427719116,28.533666610717773,27.387880325317383,0.5849730968475342,0.1271987408399582,1.0,0.0,0.9953724145889282,0.06787188351154327,0.1661524921655655,0.3721994459629059,1677.632080078125,2139.974853515625,15.931137084960938,9.357572555541992,-6.0162741455371815e-09,5.162660077218106e-09,0.024638833478093147,0.021162811666727066,0.0004705179017037153,0.0007786222849972546,0.004865739028900862,0.007082437165081501,0.009975488297641277,0.015250946395099163,0.009869745932519436,0.01011281181126833,7.532445430755615,0.6824996471405029,0.07872474193572998,0.052640531212091446,5.667608261108398,4.463672161102295,0.00432185223326087,0.0023150539491325617,2262.071533203125,3901.80517578125,1.7333327531814575,0.6610597372055054,5707976.5,7932308.5,1.6367785930633545,2.2254326343536377,0.07744228839874268,0.09962615370750427,0.0,210.70945739746094,44100.0,0.0,320000.0,210.70947265625,0.0,2.0,-3.0225448608398438,48000.0,462.0,0.03062366135418415,0.02238265611231327,143.8756866455078,144.0,0.24539881944656372,103.0,0.45454543828964233,0.05206073820590973,0.9579274654388428,2.4392433166503906,0.08151575177907944,0.0033046926837414503,0.4997890889644623,0.14321963489055634,13.571894645690918,7.456770896911621,1.840633511543274,0.8473480939865112,0.6926653981208801,0.6967376470565796,0.7138961553573608,0.6172324419021606,0.2200142741203308,434.193115234375,0.9184349179267883
2022,al,0.5195744633674622,11.385704040527344,5.347955226898193,0.15666571259498596,0.06325475126504898,3.1989314556121826,6.81829833984375,0.9921931624412537,1.3997689485549927,20.852508544921875,12.305235862731934,0.4725115895271301,0.027842679992318153,4.281413555145264,9.963144302368164,5.451606273651123,0.19431379437446594,0.07076463848352432,2.1019439697265625,3.737732172012329,0.43645840883255005,0.8371631503105164,23.987178802490234,13.568921089172363,21.894691467285156,22.458576202392578,-19.49920082092285,10.541744232177734,-34.15985870361328,58.17279052734375,-30.45645523071289,50.364871978759766,15.622326850891113,7.5404558181762695,0.19487187266349792,0.07758259773254395,8.658805847167969,16.91459083557129,1.8478716611862183,1.8589694499969482,30.097620010375977,27.50938606262207,0.5275395512580872,0.17149390280246735,1.0,0.0,0.993764340877533,0.07871497422456741,0.14681106805801392,0.3539057970046997,1947.277099609375,2062.67236328125,17.85679817199707,10.914021492004395,-6.7090675237579944e-09,6.082411463381732e-09,0.027307484298944473,0.02439320646226406,0.0005133350496180356,0.0009309520246461034,0.011298141442239285,0.01569397933781147,0.010876348242163658,0.01513726357370615,0.0053214807994663715,0.008448382839560509,7.7259626388549805,0.5912331938743591,0.08561863005161285,0.059917811304330826,5.078646183013916,3.1540117263793945,0.004533281084150076,0.002467961749061942,2281.418212890625,3814.65185546875,1.7016452550888062,0.5407663583755493,5796722.5,7821800.5,1.1932820081710815,2.0664117336273193,0.07956714183092117,0.0980345755815506,0.0,212.2303924560547,44100.0,0.0,320000.0,212.2303924560547,0.0,2.0,-3.4853076934814453,48000.0,361.0,0.03714373707771301,0.025432787835597992,100.0014877319336,99.0,0.32258063554763794,172.0,0.0,0.02500000037252903,1.0122957229614258,2.6290745735168457,0.06803762912750244,0.003500328166410327,0.5065196752548218,0.14493171870708466,12.323376655578613,6.837936878204346,2.0420384407043457,0.8992211818695068,0.6960690021514893,0.703353762626648,0.7068857550621033,0.5882510542869568,0.20711468160152435,434.193115234375,0.9114285707473755
2022,cy,0.7071219682693481,11.533805847167969,4.816061973571777,0.1708034723997116,0.0712938904762268,5.173429012298584,9.398422241210938,1.3585702180862427,1.4325729608535767,17.321624755859375,11.647396087646484,0.45182013511657715,0.04210773482918739,4.61522102355957,11.129264831542969,5.455158233642578,0.19063864648342133,0.07355152815580368,2.470180034637451,3.8030130863189697,0.8591538071632385,0.8457816243171692,27.03798484802246,17.12369728088379,20.648582458496094,22.80955696105957,-20.454885482788086,12.649147033691406,-35.60245895385742,58.0599250793457,-32.007381439208984,50.33089065551758,15.085838317871094,7.085392475128174,0.21615368127822876,0.08098813891410828,10.714762687683105,19.21945571899414,1.997528314590454,1.7355765104293823,23.961769104003906,27.01512908935547,0.5255365967750549,0.14632143080234528,1.0,0.0,0.9730349183082581,0.1619858741760254,0.1801310032606125,0.38432392477989197,1515.27197265625,2160.3271484375,14.059389114379883,9.625005722045898,-7.549968650266692e-09,7.252772604715574e-09,0.03036823868751526,0.028921479359269142,0.0007106939447112381,0.0013183318078517914,0.01217254064977169,0.01981065794825554,0.007774305529892445,0.012123406864702702,0.010313578881323338,0.011091331951320171,7.543955326080322,0.7317593097686768,0.08217945694923401,0.059447675943374634,5.191741943359375,4.720230579376221,0.004690897651016712,0.0027609597891569138,1976.5252685546875,3875.90087890625,1.800136923789978,0.6540539860725403,6503721.0,7763620.5,1.1818357706069946,1.5821418762207031,0.07247655838727951,0.09944164752960205,0.0,212.67156982421875,44100.0,0.0,320000.0,212.6715850830078,0.0,2.0,-2.3594932556152344,48000.0,354.0,0.056173719465732574,0.045813534408807755,98.00540924072266,98.0,0.07817590236663818,148.0,0.46153849363327026,0.01983002759516239,1.0774277448654175,3.2536659240722656,0.08273302763700485,0.0034926871303468943,0.4748837947845459,0.1437378078699112,16.32717514038086,9.35451889038086,1.5793907642364502,0.9163432121276855,0.522789478302002,0.5224106907844543,0.519218385219574,0.5428994297981262,0.2832242548465729,434.193115234375,0.9325255751609802
2022,il,0.8812136054039001,12.204197883605957,5.153635025024414,0.1632346212863922,0.07067631930112839,3.9584169387817383,7.099593639373779,1.2424880266189575,1.3976496458053589,19.341123580932617,11.403020858764648,0.46697840094566345,0.03218485414981842,3.4064254760742188,10.454931259155273,5.4413604736328125,0.19106541574001312,0.0823800191283226,2.3689496517181396,3.9366259574890137,0.7701775431632996,0.8319352865219116,27.291210174560547,17.962034225463867,28.75602149963379,22.18231964111328,-19.804244995117188,6.809471130371094,-34.84098815917969,60.1519889831543,-31.04462432861328,52.1577033996582,17.280635833740234,8.323829650878906,0.20014725625514984,0.07657435536384583,10.857085227966309,20.512067794799805,2.0924108028411865,1.9291017055511475,26.297842025756836,27.611560821533203,0.5237035751342773,0.17351676523685455,1.0,0.0,0.9075542092323303,0.28965410590171814,0.11785963922739029,0.3224368989467621,1832.2486572265625,2147.912353515625,18.86640167236328,9.350401878356934,-1.114297010218479e-08,9.574361747866078e-09,0.0446644127368927,0.03728586062788963,0.0008588175987824798,0.0011270182440057397,0.02182646654546261,0.03138797730207443,0.012409999035298824,0.013958518393337727,0.010214258916676044,0.012491411529481411,7.772185325622559,0.6266339421272278,0.10246668756008148,0.07190174609422684,4.363081455230713,3.306370496749878,0.00584619864821434,0.0030654307920485735,2182.635498046875,3981.53076171875,1.6289995908737183,0.557735800743103,6491610.5,8006310.0,1.4111474752426147,2.077925443649292,0.08023545891046524,0.10204742848873138,0.0,199.14593505859375,44100.0,0.0,320000.0,199.14596557617188,0.0,2.0,-1.7760257720947266,48000.0,405.0,0.07872140407562256,0.05643865838646889,119.9940414428711,120.0,0.28214287757873535,140.0,0.48148149251937866,0.06930693238973618,1.098905324935913,2.9825632572174072,0.10163170099258423,0.004428904503583908,0.4563964903354645,0.13799691200256348,14.041386604309082,7.927408218383789,1.7852098941802979,0.9194649457931519,0.7641545534133911,0.7624685764312744,0.7501556277275085,0.6866307258605957,0.22242607176303864,434.193115234375,0.9069700241088867
2022,dk,0.6701641082763672,11.253589630126953,4.770640850067139,0.1710924357175827,0.07695959508419037,5.917619705200195,10.609517097473145,1.5347578525543213,1.4774831533432007,18.288652420043945,12.343070983886719,0.45220595598220825,0.04738500714302063,4.475986003875732,11.01981258392334,6.431613445281982,0.18924632668495178,0.07657013088464737,1.6775919198989868,4.496965408325195,0.5405715703964233,1.0314524173736572,32.91450500488281,19.43891716003418,18.679855346679688,17.85393524169922,-19.54733657836914,9.707231521606445,-34.83226013183594,57.95241928100586,-30.61742401123047,49.905059814453125,14.654794692993164,6.21827507019043,0.21943219006061554,0.08761702477931976,12.852787017822266,17.35061264038086,2.414740800857544,1.7286577224731445,23.884525299072266,28.26273536682129,0.539445698261261,0.13793864846229553,1.0,0.0,0.994840145111084,0.07164689898490906,0.18362310528755188,0.3871530294418335,1614.9805908203125,2148.25048828125,16.909814834594727,11.585100173950195,-7.387730871499798e-09,6.221485104873636e-09,0.029577339068055153,0.024827120825648308,0.00040534240542910993,0.0005160595756024122,0.010632784105837345,0.01406248938292265,0.0073366244323551655,0.012582634575664997,0.012764086946845055,0.013288737274706364,7.443412780761719,0.8254351615905762,0.07769775390625,0.05404134467244148,5.978720188140869,6.59912633895874,0.004698496777564287,0.0026038612704724073,1972.41015625,3917.611328125,1.7101995944976807,0.8060027360916138,5700186.0,7870408.0,1.2184474468231201,1.7465708255767822,0.07159813493490219,0.10227574408054352,0.0,206.97598266601562,44100.0,0.0,320000.0,206.9759979248047,0.0,2.0,-2.943380355834961,48000.0,540.0,0.03384982794523239,0.023365868255496025,184.57028198242188,185.0,0.0,191.0,0.0,0.30055660009384155,0.9703412652015686,2.821333885192871,0.06482727825641632,0.0035890534054487944,0.5383405089378357,0.15314359962940216,15.156486511230469,9.10342788696289,1.7371175289154053,0.9646892547607422,0.741783618927002,0.7577179074287415,0.7760608792304993,0.6881308555603027,0.22144225239753723,434.193115234375,0.9177302718162537
2022,lv,0.7687515616416931,10.481485366821289,5.215832233428955,0.11598961800336838,0.06200513243675232,2.8643360137939453,8.103072166442871,1.0912623405456543,1.3949038982391357,30.57798957824707,16.270898818969727,0.4756801724433899,0.02464539185166359,2.8860223293304443,8.40536117553711,4.551088809967041,0.14374303817749023,0.06169706583023071,0.8830607533454895,2.4241533279418945,0.2257860153913498,0.7766900062561035,37.84650421142578,18.76807403564453,33.109867095947266,23.792205810546875,-18.989395141601562,4.340763092041016,-32.92641830444336,59.1281623840332,-29.222517013549805,51.13498306274414,14.825626373291016,6.902093410491943,0.1597624123096466,0.07669513672590256,12.409819602966309,24.836029052734375,2.39975643157959,2.0817103385925293,37.4073486328125,31.134754180908203,0.5371392369270325,0.15148860216140747,1.0,0.0,0.9673827290534973,0.17763561010360718,0.09593971073627472,0.2945239543914795,2146.873046875,2068.789306640625,22.1259708404541,11.148547172546387,-8.805177920123697e-09,7.579465055584933e-09,0.03623592108488083,0.029743069782853127,0.0017035024939104915,0.0017070838948711753,0.016872523352503777,0.024631675332784653,0.009701739996671677,0.011201650835573673,0.0086534284055233,0.01079464703798294,8.032294273376465,0.543763279914856,0.10693524777889252,0.06249132379889488,2.9903299808502197,2.487074613571167,0.005352867301553488,0.0025882706977427006,2936.96337890625,4075.268798828125,1.3943461179733276,0.48692744970321655,7352462.0,7652453.0,0.988224446773529,1.6269168853759766,0.10620086640119553,0.10044412314891815,0.0,206.42539978027344,44100.0,0.0,320000.0,206.4254150390625,0.0,2.0,-2.877878189086914,48000.0,392.0,0.062479130923748016,0.042990926653146744,114.93267822265625,115.0,0.26553672552108765,89.0,0.0,0.02557544782757759,1.0964775085449219,3.8704299926757812,0.09874044358730316,0.0035987405572086573,0.44682207703590393,0.130526602268219,12.019834518432617,6.834315299987793,2.0839755535125732,0.9111842513084412,0.6009353399276733,0.6019060015678406,0.5983400940895081,0.4985467493534088,0.2415524274110794,434.193115234375,0.9244345426559448
2022,sm,0.503147542476654,9.700902938842773,4.089343547821045,0.13833533227443695,0.06734396517276764,2.5006940364837646,4.487618923187256,1.065677285194397,1.1511809825897217,22.133193969726562,13.044583320617676,0.4736187756061554,0.026538778096437454,4.174264430999756,8.763834953308105,4.410557270050049,0.17715252935886383,0.08034349232912064,0.9610370397567749,1.9683843851089478,0.3678048849105835,0.7855226993560791,30.76740074157715,16.75833511352539,20.91937255859375,19.071937561035156,-19.1882266998291,8.337696075439453,-33.993614196777344,58.9249267578125,-30.125078201293945,50.98232650756836,13.265053749084473,6.254865646362305,0.17722199857234955,0.06358318775892258,8.047368049621582,13.089094161987305,1.9658129215240479,1.5458799600601196,29.243099212646484,26.857337951660156,0.5896684527397156,0.13000014424324036,1.0,0.0,0.9983140230178833,0.04102593660354614,0.13453973829746246,0.3412454426288605,1880.627685546875,2096.894775390625,19.695627212524414,11.232081413269043,-6.168749067114732e-09,5.441869177502667e-09,0.02517976239323616,0.021958906203508377,0.0006006208132021129,0.0007808245136402547,0.007371359504759312,0.011685243807733059,0.007661107461899519,0.009464384987950325,0.010649031028151512,0.011889619752764702,7.816360950469971,0.5423333644866943,0.08144547045230865,0.052475109696388245,4.151695728302002,2.514153003692627,0.004385919775813818,0.0023085272405296564,2351.799560546875,3879.558837890625,1.4876285791397095,0.48253005743026733,5992997.0,7913446.0,1.0235333442687988,1.3802752494812012,0.08319144695997238,0.09823203831911087,0.0,206.56471252441406,44100.0,0.0,320000.0,206.56472778320312,0.0,2.0,-3.698392868041992,48000.0,489.0,0.03498227894306183,0.02404107339680195,140.05581665039062,140.0,0.16235297918319702,148.0,0.24999994039535522,0.02459016442298889,0.9789583683013916,2.7253849506378174,0.0939536988735199,0.003596313763409853,0.47974056005477905,0.14631910622119904,12.8814697265625,7.654263496398926,2.0294363498687744,0.9510897994041443,0.6085096597671509,0.593389630317688,0.599245011806488,0.5955758690834045,0.2527036964893341,434.193115234375,0.9201673269271851
2022,ie,0.8994078636169434,13.356596946716309,5.652279376983643,0.15661969780921936,0.06918825954198837,4.088387489318848,21.258752822875977,1.376006841659546,1.603071689605713,25.780851364135742,13.975210189819336,0.47769254446029663,0.021502280607819557,3.1534178256988525,8.72787857055664,4.820587635040283,0.1720905601978302,0.07027539610862732,0.5243963003158569,1.6664834022521973,0.09449736773967743,0.7491589188575745,33.510498046875,15.372787475585938,25.4190616607666,20.156906127929688,-19.101947784423828,5.044319152832031,-32.74369430541992,58.1441535949707,-29.150217056274414,50.20033264160156,17.735149383544922,7.076476097106934,0.19665032625198364,0.07889911532402039,14.570801734924316,36.70794677734375,2.7246663570404053,2.2029783725738525,30.265592575073242,27.67867088317871,0.48017874360084534,0.16705498099327087,1.0,0.0,0.9994518160820007,0.023406879976391792,0.09582282602787018,0.2943556606769562,2188.705810546875,2039.6468505859375,22.873149871826172,13.056245803833008,-8.747663038377596e-09,6.047202738557189e-09,0.03532126918435097,0.023980995640158653,0.0010986730922013521,0.0012724752305075526,0.019148798659443855,0.01914134807884693,0.008102554827928543,0.009622064419090748,0.0077335527166724205,0.008951408788561821,7.856571674346924,0.5589189529418945,0.08968980610370636,0.05255400389432907,3.671630382537842,2.599924087524414,0.0053708516061306,0.0023693249095231295,2255.34521484375,3816.907470703125,1.3131103515625,0.4543173611164093,5805701.5,7794934.0,0.8694813847541809,1.3472926616668701,0.07739394158124924,0.09793530404567719,0.0,211.7659912109375,44100.0,0.0,320000.0,211.76600646972656,0.0,2.0,-3.3349609375,48000.0,431.0,0.05737781152129173,0.028136488050222397,123.17691802978516,123.0,0.11428570747375488,117.0,0.11764705181121826,0.03488372266292572,1.0921014547348022,3.494231700897217,0.08528831601142883,0.002850252203643322,0.4738450050354004,0.13430435955524445,13.14822769165039,7.011600494384766,1.9216285943984985,0.9008166193962097,0.6280682682991028,0.6296045780181885,0.6376294493675232,0.6140775084495544,0.4133842885494232,434.193115234375,0.9470943212509155
2022,mt,0.7409515380859375,10.609175682067871,4.532340049743652,0.14971309900283813,0.06580429524183273,2.146484375,4.066115856170654,0.8373439311981201,1.0763944387435913,20.444063186645508,11.700050354003906,0.46542122960090637,0.02978292480111122,4.17426061630249,10.614669799804688,5.254520416259766,0.19844122231006622,0.07308556139469147,1.24595308303833,2.5622949600219727,0.587924599647522,0.6911432147026062,24.619510650634766,13.21219539642334,24.056371688842773,20.0839900970459,-19.611438751220703,8.556282043457031,-34.12866973876953,58.151466369628906,-30.39786720275879,50.390872955322266,14.482940673828125,6.6918792724609375,0.18318887054920197,0.0684618130326271,5.205394268035889,9.535658836364746,1.4716529846191406,1.2631616592407227,30.1424617767334,26.341157913208008,0.5659856200218201,0.13581569492816925,1.0,0.0,0.999564528465271,0.020863132551312447,0.1591552346944809,0.3658216595649719,1914.734619140625,2067.513427734375,19.161441802978516,10.182104110717773,-6.482488323911184e-09,5.2100843639379946e-09,0.026648379862308502,0.02119102142751217,0.0004955976037308574,0.0006073482800275087,0.007134389132261276,0.011048207990825176,0.011620667763054371,0.013383044861257076,0.007855580188333988,0.009674273431301117,7.663941860198975,0.6174838542938232,0.08082347363233566,0.04949601739645004,5.418358325958252,3.580264091491699,0.0045251320116221905,0.0023498148657381535,2355.13720703125,3814.441650390625,1.7056068181991577,0.5504332184791565,5691603.0,7861776.5,1.5806515216827393,2.01471209526062,0.08119113743305206,0.09767342358827591,0.0,213.263671875,44100.0,0.0,320000.0,213.26368713378906,0.0,2.0,-2.9987621307373047,48000.0,360.0,0.03572763502597809,0.02708769030869007,98.51100158691406,99.0,0.03308820724487305,140.0,0.5555555820465088,0.033426184207201004,1.006103515625,2.485051155090332,0.0783630833029747,0.003265128470957279,0.5222384929656982,0.14403124153614044,14.644203186035156,8.246353149414062,1.7420806884765625,0.8772243857383728,0.753187894821167,0.7634890675544739,0.7731991410255432,0.7401032447814941,0.22912751138210297,434.193115234375,0.9021839499473572
2022,at,0.7871729731559753,10.664713859558105,4.561709403991699,0.12556339800357819,0.06149415671825409,2.2157881259918213,4.996983528137207,0.8826987147331238,1.1806682348251343,26.28229522705078,14.007829666137695,0.47119706869125366,0.0261091198772192,3.240776777267456,10.421631813049316,5.409467697143555,0.16681702435016632,0.07106371223926544,2.0814015865325928,3.4312326908111572,0.5934886336326599,0.8244536519050598,29.823314666748047,18.40650177001953,27.91316032409668,23.28575897216797,-19.53203773498535,6.805896759033203,-34.93624496459961,61.237308502197266,-30.951950073242188,53.10660171508789,15.445463180541992,7.164839744567871,0.16772425174713135,0.0672089084982872,7.474889278411865,14.022689819335938,1.7710586786270142,1.615697979927063,34.461727142333984,27.617717742919922,0.5428697466850281,0.13642263412475586,1.0,0.0,0.9984261393547058,0.03964025899767876,0.10520581156015396,0.3068305253982544,1992.185791015625,2159.261962890625,18.55072593688965,9.279644012451172,-7.069337559784117e-09,5.770253608261555e-09,0.029213128611445427,0.023525718599557877,0.0009487222414463758,0.0009329982567578554,0.010343236848711967,0.013469724915921688,0.012245074845850468,0.015003008767962456,0.0068023852072656155,0.008690895512700081,7.9086174964904785,0.5681858658790588,0.09212018549442291,0.05489747226238251,3.5542047023773193,2.6078150272369385,0.004771862179040909,0.0023937122896313667,2627.212158203125,4036.76416015625,1.5518510341644287,0.5182799696922302,7176840.0,8012961.5,1.309897541999817,2.003762722015381,0.09677397459745407,0.10051079094409943,0.0,191.76199340820312,44100.0,0.0,320000.0,191.76199340820312,0.0,2.0,-3.211061477661133,48000.0,478.0,0.04245733842253685,0.027920017018914223,150.0313262939453,152.0,0.4607594609260559,185.0,0.0,0.041928719729185104,1.0807125568389893,3.8065717220306396,0.06971677392721176,0.0029048656579107046,0.5210983157157898,0.16352812945842743,13.240894317626953,7.213990688323975,1.850467324256897,0.8400142192840576,0.670867919921875,0.6815345883369446,0.67048180103302,0.6544345617294312,0.23456552624702454,434.193115234375,0.9171128869056702
2022,me,0.6139554977416992,12.628772735595703,5.406908988952637,0.18352589011192322,0.07762153446674347,12.905786514282227,29.973514556884766,1.9007484912872314,2.40474534034729,15.145586013793945,12.324373245239258,0.44230347871780396,0.04828183352947235,5.012264251708984,13.305805206298828,7.0430121421813965,0.20080430805683136,0.07282506674528122,4.212855815887451,8.727442741394043,1.0935704708099365,1.3256003856658936,27.08688735961914,18.42150115966797,16.78323745727539,18.718839645385742,-20.678377151489258,12.300804138183594,-35.930137634277344,57.59282684326172,-32.1480598449707,49.84457778930664,15.94825267791748,7.08972692489624,0.23335641622543335,0.09196125715970993,22.841501235961914,50.7593994140625,2.5669946670532227,2.5949313640594482,22.37875747680664,29.37734031677246,0.5074636936187744,0.15977710485458374,1.0,0.0,1.0,0.0,0.21043440699577332,0.4076424241065979,1417.94921875,2178.599853515625,11.302444458007812,8.163238525390625,-6.151097409201611e-09,5.528719260183834e-09,0.024737965315580368,0.02224663645029068,0.00031462821061722934,0.0006005250033922493,0.005688847042620182,0.009362716227769852,0.007465317379683256,0.013096111826598644,0.011790155433118343,0.013414769433438778,7.304654121398926,0.8344818949699402,0.07067474722862244,0.051557399332523346,6.325398921966553,6.007697582244873,0.0042403643019497395,0.0024807159788906574,1935.8421630859375,3963.251708984375,1.9622994661331177,0.7740910649299622,6267295.5,7768008.5,1.5006041526794434,2.0130269527435303,0.07062091678380966,0.1034291684627533,0.0,212.7146453857422,44100.0,0.0,320000.0,212.71466064453125,0.0,2.0,-2.7817115783691406,48000.0,499.0,0.02905747853219509,0.02282404899597168,153.2742919921875,152.0,0.15544039011001587,157.0,0.1307692527770996,0.2269076257944107,0.9393953680992126,2.467921495437622,0.09493670612573624,0.003928415477275848,0.47024208307266235,0.14930860698223114,15.88099193572998,9.13509464263916,1.6184666156768799,0.9097330570220947,0.737401008605957,0.7492340207099915,0.7505578398704529,0.6192410588264465,0.21533410251140594,434.193115234375,0.9226194620132446
2022,bg,0.9411450028419495,9.837465286254883,4.162015438079834,0.1260981559753418,0.04880606383085251,4.2854204177856445,7.317639350891113,1.5023794174194336,1.4014891386032104,24.260435104370117,13.49866771697998,0.4729859232902527,0.02180011384189129,2.9436159133911133,8.583627700805664,4.431834697723389,0.13929957151412964,0.05832793191075325,0.6023356914520264,1.954004168510437,0.1867935210466385,0.7522888779640198,41.21950149536133,21.588407516479492,24.665443420410156,17.47662925720215,-19.502351760864258,5.314064025878906,-33.3792724609375,58.04278564453125,-29.750394821166992,49.73019790649414,14.068700790405273,6.264267444610596,0.18967361748218536,0.06408636271953583,14.900882720947266,20.29088020324707,2.77624249458313,1.8759466409683228,27.3154354095459,27.40818214416504,0.5607210993766785,0.12702152132987976,1.0,0.0,1.0,0.0,0.10017191618680954,0.30023789405822754,1759.4930419921875,2107.824462890625,20.371002197265625,9.983484268188477,-8.868031642350616e-09,5.749399178966996e-09,0.03570716828107834,0.02269659750163555,0.0009298375807702541,0.0012080498272553086,0.0158825870603323,0.01589263044297695,0.006915365811437368,0.007321832701563835,0.013319876976311207,0.012452364899218082,7.819827079772949,0.5252802968025208,0.09657960385084152,0.04984279349446297,3.9946064949035645,2.3925743103027344,0.005430403631180525,0.002312364289537072,2178.095703125,3927.447998046875,1.5549945831298828,0.5185027718544006,6812522.0,7677096.0,0.7809026837348938,1.1203457117080688,0.08447165042161942,0.10012402385473251,0.0,202.5599822998047,44100.0,0.0,320000.0,202.55999755859375,0.0,2.0,-2.772512435913086,48000.0,530.0,0.04474505037069321,0.023720581084489822,161.82603454589844,161.0,0.34106725454330444,152.0,0.2857142686843872,0.04725898057222366,1.0632084608078003,2.9321389198303223,0.06807243078947067,0.003896401496604085,0.5022612810134888,0.1590408831834793,11.483712196350098,6.354421615600586,2.141087532043457,0.8713162541389465,0.6927158832550049,0.6924723386764526,0.680354654788971,0.5391457080841064,0.33355939388275146,434.193115234375,0.9421953558921814
